timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.4,16,25,1.528,2.816,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.4,16,50,1.5,2.764,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.4,16,100,1.518,2.81,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.4,32,25,1.408,2.772,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.4,32,50,1.358,2.74,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.4,32,100,1.394,2.694,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.4,64,25,1.186,2.55,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.4,64,50,1.112,2.596,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.4,64,100,1.196,2.684,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,8,25,1.462,2.752,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,8,50,1.478,2.754,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,8,100,1.49,2.756,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,16,25,1.292,2.676,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,16,50,1.324,2.634,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,16,100,1.358,2.636,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,32,25,0.906,2.372,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,32,50,0.938,2.272,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,32,100,1.038,2.382,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,64,25,0.546,1.916,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,64,50,0.468,1.872,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.6,64,100,0.568,2.034,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,8,25,0.912,2.216,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,8,50,0.978,2.238,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,8,100,0.96,2.228,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,16,25,0.464,1.736,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,16,50,0.544,1.808,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,16,100,0.58,1.69,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,32,25,0.222,1.09,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,32,50,0.254,1.054,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,32,100,0.274,1.168,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,64,25,0.136,0.774,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,64,50,0.15,0.768,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,0.8,64,100,0.16,0.848,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,1.0,8,25,0.116,0.624,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,1.0,8,50,0.112,0.518,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,1.0,8,100,0.12,0.582,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,1.0,16,25,0.114,0.598,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,1.0,16,50,0.118,0.612,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,1.0,16,100,0.124,0.544,True,10
20250818_180932,resnet50,DEFAULT,64,32,224,4,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,1.572,1.0,32,25,0.098,0.534,True,10
